PC_DESC,UNIT OF QTY,COUNTRY,QTY,VAL (MILL US $)
"AIRCRAFT, SPACECRAFT AND PARTS",,MALDIVES,,0.009989
"AIRCRAFT, SPACECRAFT AND PARTS",,AUSTRIA,,0.425242
"AIRCRAFT, SPACECRAFT AND PARTS",,BELGIUM,,0.27416799999999997
"AIRCRAFT, SPACECRAFT AND PARTS",,DENMARK,,0.833081
"AIRCRAFT, SPACECRAFT AND PARTS",,FRANCE,,1409.86651
"AIRCRAFT, SPACECRAFT AND PARTS",,GERMANY,,306.057316
"AIRCRAFT, SPACECRAFT AND PARTS",,IRELAND,,0.5966130000000001
"AIRCRAFT, SPACECRAFT AND PARTS",,ITALY,,14.235788000000001
"AIRCRAFT, SPACECRAFT AND PARTS",,MONACO,,0.004377000000000001
"AIRCRAFT, SPACECRAFT AND PARTS",,NETHERLAND,,1.319032
"AIRCRAFT, SPACECRAFT AND PARTS",,SPAIN,,0.182759
"AIRCRAFT, SPACECRAFT AND PARTS",,SWEDEN,,4.086576999999999
"AIRCRAFT, SPACECRAFT AND PARTS",,U K,,64.92021
"AIRCRAFT, SPACECRAFT AND PARTS",,NORWAY,,0.043751
"AIRCRAFT, SPACECRAFT AND PARTS",,SWITZERLAND,,5.170358
"AIRCRAFT, SPACECRAFT AND PARTS",,CZECH REPUBLIC,,0.07054400000000001
"AIRCRAFT, SPACECRAFT AND PARTS",,ESTONIA,,0.018239
"AIRCRAFT, SPACECRAFT AND PARTS",,GEORGIA,,0.000705
"AIRCRAFT, SPACECRAFT AND PARTS",,HUNGARY,,0.098839
"AIRCRAFT, SPACECRAFT AND PARTS",,LATVIA,,0.059536
"AIRCRAFT, SPACECRAFT AND PARTS",,LITHUANIA,,0.133943
"AIRCRAFT, SPACECRAFT AND PARTS",,POLAND,,2.3695009999999996
"AIRCRAFT, SPACECRAFT AND PARTS",,RUSSIA,,116.81781799999999
"AIRCRAFT, SPACECRAFT AND PARTS",,UKRAINE,,1.688522
"AIRCRAFT, SPACECRAFT AND PARTS",,MALTA,,0.015069999999999998
"AIRCRAFT, SPACECRAFT AND PARTS",,TURKEY,,2.332642
MOTOR VEHICLE/CARS,NOS,UNSPECIFIED,8.0,0.15893800000000002
MOTOR VEHICLE/CARS,NOS,SOUTH AFRICA,2.0,0.011819
MOTOR VEHICLE/CARS,NOS,CANADA,17.0,0.139723
MOTOR VEHICLE/CARS,NOS,U S A,421.0,10.583492
MOTOR VEHICLE/CARS,NOS,BRAZIL,6.0,0.12564
MOTOR VEHICLE/CARS,NOS,MEXICO,5.0,0.060121
MOTOR VEHICLE/CARS,NOS,AUSTRALIA,5.0,0.228881
MOTOR VEHICLE/CARS,NOS,CHINA P RP,1311.0,9.767805000000001
MOTOR VEHICLE/CARS,NOS,HONG KONG,1.0,0.073206
MOTOR VEHICLE/CARS,NOS,INDONESIA,8.0,1.30623
MOTOR VEHICLE/CARS,NOS,IRAN,4.0,0.036910000000000005
MOTOR VEHICLE/CARS,NOS,JAPAN,243.0,9.914949
MOTOR VEHICLE/CARS,NOS,KOREA RP,94.0,1.397408
MOTOR VEHICLE/CARS,NOS,MALAYSIA,26.0,1.8485330000000002
MOTOR VEHICLE/CARS,NOS,NEPAL,4.0,0.121957
MOTOR VEHICLE/CARS,NOS,NEW ZEALAND,1.0,0.019247999999999998
MOTOR VEHICLE/CARS,NOS,SINGAPORE,18.0,1.670059
MOTOR VEHICLE/CARS,NOS,THAILAND,1689.0,24.600017
MOTOR VEHICLE/CARS,NOS,VIETNAM SOC REP,2.0,0.012886000000000002
MOTOR VEHICLE/CARS,NOS,U ARAB EMTS,17.0,0.478224
MOTOR VEHICLE/CARS,NOS,TAIWAN,1.0,0.002274
MOTOR VEHICLE/CARS,NOS,ISRAEL,5.0,0.04194
MOTOR VEHICLE/CARS,NOS,AUSTRIA,21.0,2.58045
MOTOR VEHICLE/CARS,NOS,BELGIUM,1070.0,18.892777
MOTOR VEHICLE/CARS,NOS,FINLAND,23.0,12.687016
MOTOR VEHICLE/CARS,NOS,FRANCE,72.0,4.478568
MOTOR VEHICLE/CARS,NOS,GERMANY,4909.0,120.781547
MOTOR VEHICLE/CARS,NOS,ITALY,50.0,6.480363
MOTOR VEHICLE/CARS,NOS,NETHERLAND,68.0,5.63075
MOTOR VEHICLE/CARS,NOS,PORTUGAL,1.0,0.035792000000000004
MOTOR VEHICLE/CARS,NOS,SPAIN,27.0,1.075131
MOTOR VEHICLE/CARS,NOS,SWEDEN,190.0,7.1586490000000005
MOTOR VEHICLE/CARS,NOS,U K,825.0,45.912526
MOTOR VEHICLE/CARS,NOS,BELARUS,2.0,1.9052369999999998
MOTOR VEHICLE/CARS,NOS,CZECH REPUBLIC,2.0,0.044632
MOTOR VEHICLE/CARS,NOS,HUNGARY,470.0,8.774958
MOTOR VEHICLE/CARS,NOS,POLAND,1.0,0.15478599999999998
MOTOR VEHICLE/CARS,NOS,ROMANIA,2.0,0.029967
MOTOR VEHICLE/CARS,NOS,SLOVAK REP,15.0,0.835419
MOTOR VEHICLE/CARS,NOS,SLOVENIA,2.0,0.103164
MOTOR VEHICLE/CARS,NOS,MALTA,1.0,0.45351899999999995
MOTOR VEHICLE/CARS,NOS,TURKEY,1.0,0.011933
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,UNSPECIFIED,,0.018940000000000002
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,SEYCHELLES,,0.000641
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,ZAMBIA,,0.000425
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,SOUTH AFRICA,,0.131604
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,CANADA,,0.444329
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,U S A,,55.972039
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,BRAZIL,,1.724373
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,MEXICO,,5.2000000000000004e-05
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,ANTARTICA,,0.004983
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,AUSTRALIA,,0.64054
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,BANGLADESH PR,,0.00095
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,CHINA P RP,,50.210031
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,HONG KONG,,0.032027999999999994
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,INDONESIA,,0.009014
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,JAPAN,,17.236353
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,KOREA RP,,134.065144
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,MALAYSIA,,6.516883
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,MONGOLIA,,0.011787
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,NEW ZEALAND,,0.071755
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,SINGAPORE,,0.459937
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,SRI LANKA DSR,,0.021122
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,THAILAND,,0.107449
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,VIETNAM SOC REP,,0.015549
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,SAUDI ARAB,,0.028401999999999997
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,U ARAB EMTS,,1.1531049999999998
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,TAIWAN,,0.375664
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,ISRAEL,,1.900897
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,KOREA DP RP,,0.019563
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,AUSTRIA,,54.823214
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,BELGIUM,,1.137917
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,DENMARK,,0.038731
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,FINLAND,,0.016605
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,FRANCE,,14.335472
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,GERMANY,,33.595085
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,GREECE,,0.001978
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,IRELAND,,0.031597
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,ITALY,,2.5138
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,NETHERLAND,,0.323368
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,PORTUGAL,,0.001719
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,SPAIN,,0.88705
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,SWEDEN,,2.635777
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,U K,,4.912688
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,SWITZERLAND,,1.496342
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,CZECH REPUBLIC,,7.5350779999999995
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,ESTONIA,,0.0097
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,HUNGARY,,2.8005720000000003
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,KAZAKHSTAN,,0.039754000000000005
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,LITHUANIA,,0.059123
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,POLAND,,0.026077
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,RUSSIA,,0.013694999999999999
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,MONTENEGRO,,0.005215999999999999
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,SLOVENIA,,0.899387
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,TURKEY,,0.009684
"SHIP, BOAT AND FLOATING STRUCT",,UNSPECIFIED,,44.226583000000005
"SHIP, BOAT AND FLOATING STRUCT",,LIBERIA,,49.123936
"SHIP, BOAT AND FLOATING STRUCT",,SOUTH AFRICA,,1.7737479999999999
"SHIP, BOAT AND FLOATING STRUCT",,CANADA,,0.158851
"SHIP, BOAT AND FLOATING STRUCT",,U S A,,99.296068
"SHIP, BOAT AND FLOATING STRUCT",,BRAZIL,,17.091928
"SHIP, BOAT AND FLOATING STRUCT",,MEXICO,,0.24868400000000002
"SHIP, BOAT AND FLOATING STRUCT",,AUSTRALIA,,1.82571
"SHIP, BOAT AND FLOATING STRUCT",,CHINA P RP,,1122.267642
"SHIP, BOAT AND FLOATING STRUCT",,INDONESIA,,250.13803900000002
"SHIP, BOAT AND FLOATING STRUCT",,JAPAN,,944.087223
"SHIP, BOAT AND FLOATING STRUCT",,KOREA RP,,217.733263
"SHIP, BOAT AND FLOATING STRUCT",,MALAYSIA,,68.657266
"SHIP, BOAT AND FLOATING STRUCT",,NEW ZEALAND,,0.018606
"SHIP, BOAT AND FLOATING STRUCT",,PAPUA N GNA,,0.616136
"SHIP, BOAT AND FLOATING STRUCT",,SINGAPORE,,245.878527
"SHIP, BOAT AND FLOATING STRUCT",,SRI LANKA DSR,,124.434774
"SHIP, BOAT AND FLOATING STRUCT",,THAILAND,,0.178975
"SHIP, BOAT AND FLOATING STRUCT",,TUVALU,,1.3934360000000001
"SHIP, BOAT AND FLOATING STRUCT",,VIETNAM SOC REP,,0.021204
"SHIP, BOAT AND FLOATING STRUCT",,SAUDI ARAB,,12.08073
"SHIP, BOAT AND FLOATING STRUCT",,U ARAB EMTS,,243.346002
"SHIP, BOAT AND FLOATING STRUCT",,TAIWAN,,9.599401
"SHIP, BOAT AND FLOATING STRUCT",,AUSTRIA,,0.00028399999999999996
"SHIP, BOAT AND FLOATING STRUCT",,BELGIUM,,77.498017
"SHIP, BOAT AND FLOATING STRUCT",,DENMARK,,21.527066
"SHIP, BOAT AND FLOATING STRUCT",,FINLAND,,14.526093
"SHIP, BOAT AND FLOATING STRUCT",,FRANCE,,139.451403
"SHIP, BOAT AND FLOATING STRUCT",,GERMANY,,140.317926
"SHIP, BOAT AND FLOATING STRUCT",,GREECE,,3.0721060000000002
"SHIP, BOAT AND FLOATING STRUCT",,ITALY,,17.642735000000002
"SHIP, BOAT AND FLOATING STRUCT",,NETHERLAND,,78.983052
"SHIP, BOAT AND FLOATING STRUCT",,PORTUGAL,,0.005914
"SHIP, BOAT AND FLOATING STRUCT",,SPAIN,,269.55186299999997
"SHIP, BOAT AND FLOATING STRUCT",,SWEDEN,,11.33189
"SHIP, BOAT AND FLOATING STRUCT",,U K,,47.219537
"SHIP, BOAT AND FLOATING STRUCT",,NORWAY,,563.7061269999999
"SHIP, BOAT AND FLOATING STRUCT",,BULGARIA,,4.167903
"SHIP, BOAT AND FLOATING STRUCT",,CROATIA,,14.367937
"SHIP, BOAT AND FLOATING STRUCT",,CZECH REPUBLIC,,0.0067659999999999994
"SHIP, BOAT AND FLOATING STRUCT",,POLAND,,40.009163
"SHIP, BOAT AND FLOATING STRUCT",,ROMANIA,,19.760185999999997
"SHIP, BOAT AND FLOATING STRUCT",,RUSSIA,,10.095773
"SHIP, BOAT AND FLOATING STRUCT",,SERBIA MONTNGRO,,14.882679000000001
"SHIP, BOAT AND FLOATING STRUCT",,UKRAINE,,12.359272
"SHIP, BOAT AND FLOATING STRUCT",,TURKEY,,4.349354
TWO AND THREE WHEELERS,NOS,UNSPECIFIED,3.0,0.013611000000000002
TWO AND THREE WHEELERS,NOS,KENYA,6.0,0.013623
TWO AND THREE WHEELERS,NOS,GUINEA,1.0,0.001907
TWO AND THREE WHEELERS,NOS,NIGERIA,5.0,0.0042049999999999995
TWO AND THREE WHEELERS,NOS,SOUTH AFRICA,1.0,0.005614
TWO AND THREE WHEELERS,NOS,CANADA,13.0,0.029157
TWO AND THREE WHEELERS,NOS,U S A,1885.0,9.714557000000001
TWO AND THREE WHEELERS,NOS,COLOMBIA,2.0,0.007881
TWO AND THREE WHEELERS,NOS,BANGLADESH PR,3.0,0.0010869999999999999
TWO AND THREE WHEELERS,NOS,CHINA P RP,2770.0,2.314539
TWO AND THREE WHEELERS,NOS,HONG KONG,2.0,0.001918
TWO AND THREE WHEELERS,NOS,INDONESIA,65.0,0.07335
TWO AND THREE WHEELERS,NOS,JAPAN,343.0,2.792498
TWO AND THREE WHEELERS,NOS,KOREA RP,1455.0,3.696485
TWO AND THREE WHEELERS,NOS,NEPAL,1.0,0.002466
TWO AND THREE WHEELERS,NOS,NEW ZEALAND,1.0,0.000469
TWO AND THREE WHEELERS,NOS,SINGAPORE,4.0,0.001928
TWO AND THREE WHEELERS,NOS,THAILAND,2000.0,9.483647
TWO AND THREE WHEELERS,NOS,VIETNAM SOC REP,5.0,0.015019
TWO AND THREE WHEELERS,NOS,KUWAIT,1.0,0.015238999999999999
TWO AND THREE WHEELERS,NOS,U ARAB EMTS,5.0,0.05637
TWO AND THREE WHEELERS,NOS,TAIWAN,9.0,0.029463
TWO AND THREE WHEELERS,NOS,AUSTRIA,6.0,0.042712
TWO AND THREE WHEELERS,NOS,BELGIUM,4.0,0.035927
TWO AND THREE WHEELERS,NOS,FRANCE,9.0,0.036083
TWO AND THREE WHEELERS,NOS,GERMANY,37.0,0.550042
TWO AND THREE WHEELERS,NOS,ITALY,91.0,0.866027
TWO AND THREE WHEELERS,NOS,SPAIN,1.0,0.002708
TWO AND THREE WHEELERS,NOS,U K,648.0,5.088711
TWO AND THREE WHEELERS,NOS,TURKEY,1.0,0.003469
"COMPUTER HARDWARE, PERIPHERALS",,UNSPECIFIED,,0.59425
"COMPUTER HARDWARE, PERIPHERALS",,KENYA,,0.021188
"COMPUTER HARDWARE, PERIPHERALS",,UGANDA,,0.000607
"COMPUTER HARDWARE, PERIPHERALS",,GABON,,0.041069
"COMPUTER HARDWARE, PERIPHERALS",,SENEGAL,,0.011385
"COMPUTER HARDWARE, PERIPHERALS",,BOTSWANA,,0.032202
"COMPUTER HARDWARE, PERIPHERALS",,ETHIOPIA,,0.0007559999999999999
"COMPUTER HARDWARE, PERIPHERALS",,MALAWI,,0.00713
"COMPUTER HARDWARE, PERIPHERALS",,NAMIBIA,,0.028118
"COMPUTER HARDWARE, PERIPHERALS",,NIGERIA,,1.082871
"COMPUTER HARDWARE, PERIPHERALS",,REUNION,,0.002637
"COMPUTER HARDWARE, PERIPHERALS",,SEYCHELLES,,0.012164
"COMPUTER HARDWARE, PERIPHERALS",,SIERRA LEONE,,0.21635700000000002
"COMPUTER HARDWARE, PERIPHERALS",,SWAZILAND,,0.305692
"COMPUTER HARDWARE, PERIPHERALS",,EGYPT A RP,,0.36663
"COMPUTER HARDWARE, PERIPHERALS",,MOROCCO,,0.000332
"COMPUTER HARDWARE, PERIPHERALS",,SOUTH AFRICA,,0.11514500000000001
"COMPUTER HARDWARE, PERIPHERALS",,SUDAN,,0.020816
"COMPUTER HARDWARE, PERIPHERALS",,TUNISIA,,0.030036
"COMPUTER HARDWARE, PERIPHERALS",,CANADA,,13.880135000000001
"COMPUTER HARDWARE, PERIPHERALS",,U S A,,322.28614300000004
"COMPUTER HARDWARE, PERIPHERALS",,ARGENTINA,,0.000938
"COMPUTER HARDWARE, PERIPHERALS",,BRAZIL,,0.43486099999999994
"COMPUTER HARDWARE, PERIPHERALS",,CHILE,,0.394069
"COMPUTER HARDWARE, PERIPHERALS",,COLOMBIA,,0.31195700000000004
"COMPUTER HARDWARE, PERIPHERALS",,ECUADOR,,0.003062
"COMPUTER HARDWARE, PERIPHERALS",,VENEZUELA,,0.001099
"COMPUTER HARDWARE, PERIPHERALS",,TRINIDAD,,0.000364
"COMPUTER HARDWARE, PERIPHERALS",,COSTA RICA,,87.925741
"COMPUTER HARDWARE, PERIPHERALS",,HONDURAS,,0.008799
"COMPUTER HARDWARE, PERIPHERALS",,DOMINIC REP,,0.037787
"COMPUTER HARDWARE, PERIPHERALS",,MEXICO,,66.229398
"COMPUTER HARDWARE, PERIPHERALS",,NETHERLANDANTIL,,0.070966
"COMPUTER HARDWARE, PERIPHERALS",,PANAMA REPUBLIC,,1.3000000000000001e-05
"COMPUTER HARDWARE, PERIPHERALS",,PUERTO RICO,,1.6634689999999999
"COMPUTER HARDWARE, PERIPHERALS",,SURINAME,,0.000742
"COMPUTER HARDWARE, PERIPHERALS",,AFGHANISTAN,,0.000686
"COMPUTER HARDWARE, PERIPHERALS",,AUSTRALIA,,1.570697
"COMPUTER HARDWARE, PERIPHERALS",,BANGLADESH PR,,0.09145
"COMPUTER HARDWARE, PERIPHERALS",,CHINA P RP,,4336.627637
"COMPUTER HARDWARE, PERIPHERALS",,CHRISTMAS IS.,,0.041993
"COMPUTER HARDWARE, PERIPHERALS",,COOK IS,,0.002815
"COMPUTER HARDWARE, PERIPHERALS",,HONG KONG,,94.773087
"COMPUTER HARDWARE, PERIPHERALS",,INDONESIA,,48.661427
"COMPUTER HARDWARE, PERIPHERALS",,JAPAN,,49.151623
"COMPUTER HARDWARE, PERIPHERALS",,KOREA RP,,64.10661400000001
"COMPUTER HARDWARE, PERIPHERALS",,MALAYSIA,,461.142414
"COMPUTER HARDWARE, PERIPHERALS",,MYANMAR,,0.022574
"COMPUTER HARDWARE, PERIPHERALS",,NEPAL,,6.1e-05
"COMPUTER HARDWARE, PERIPHERALS",,NEW ZEALAND,,0.03903
"COMPUTER HARDWARE, PERIPHERALS",,PAKISTAN IR,,0.010879
"COMPUTER HARDWARE, PERIPHERALS",,PAPUA N GNA,,0.0035159999999999996
"COMPUTER HARDWARE, PERIPHERALS",,PHILIPPINES,,72.389664
"COMPUTER HARDWARE, PERIPHERALS",,SINGAPORE,,754.131459
"COMPUTER HARDWARE, PERIPHERALS",,SRI LANKA DSR,,0.12363900000000001
"COMPUTER HARDWARE, PERIPHERALS",,THAILAND,,264.926107
"COMPUTER HARDWARE, PERIPHERALS",,VIETNAM SOC REP,,162.776197
"COMPUTER HARDWARE, PERIPHERALS",,IRAQ,,0.005596
"COMPUTER HARDWARE, PERIPHERALS",,OMAN,,0.005117
"COMPUTER HARDWARE, PERIPHERALS",,QATAR,,0.029421
"COMPUTER HARDWARE, PERIPHERALS",,SAUDI ARAB,,0.008093000000000001
"COMPUTER HARDWARE, PERIPHERALS",,U ARAB EMTS,,7.831742
"COMPUTER HARDWARE, PERIPHERALS",,TAIWAN,,122.18968100000001
"COMPUTER HARDWARE, PERIPHERALS",,ISRAEL,,14.785116
"COMPUTER HARDWARE, PERIPHERALS",,KOREA DP RP,,2.2381189999999997
"COMPUTER HARDWARE, PERIPHERALS",,MALDIVES,,0.000728
"COMPUTER HARDWARE, PERIPHERALS",,NEW CALEDONIA,,0.027443000000000002
"COMPUTER HARDWARE, PERIPHERALS",,AUSTRIA,,1.3339290000000001
"COMPUTER HARDWARE, PERIPHERALS",,BELGIUM,,2.256928
"COMPUTER HARDWARE, PERIPHERALS",,DENMARK,,1.7892709999999998
"COMPUTER HARDWARE, PERIPHERALS",,FINLAND,,3.28232
"COMPUTER HARDWARE, PERIPHERALS",,FRANCE,,13.751510000000001
"COMPUTER HARDWARE, PERIPHERALS",,GERMANY,,51.473841
"COMPUTER HARDWARE, PERIPHERALS",,GREECE,,0.030677999999999997
"COMPUTER HARDWARE, PERIPHERALS",,IRELAND,,101.600098
"COMPUTER HARDWARE, PERIPHERALS",,ITALY,,19.988149
"COMPUTER HARDWARE, PERIPHERALS",,LUXEMBOURG,,0.005075
"COMPUTER HARDWARE, PERIPHERALS",,NETHERLAND,,12.851297
"COMPUTER HARDWARE, PERIPHERALS",,PORTUGAL,,0.526039
"COMPUTER HARDWARE, PERIPHERALS",,SAN MARINO,,1.3000000000000001e-05
"COMPUTER HARDWARE, PERIPHERALS",,SPAIN,,10.287334
"COMPUTER HARDWARE, PERIPHERALS",,SWEDEN,,13.946527
"COMPUTER HARDWARE, PERIPHERALS",,U K,,26.035883
"COMPUTER HARDWARE, PERIPHERALS",,ICELAND,,0.022753
"COMPUTER HARDWARE, PERIPHERALS",,NORWAY,,0.728932
"COMPUTER HARDWARE, PERIPHERALS",,SWITZERLAND,,3.854243
"COMPUTER HARDWARE, PERIPHERALS",,ALBANIA,,0.004797999999999999
"COMPUTER HARDWARE, PERIPHERALS",,AZERBAIJAN,,0.023604
"COMPUTER HARDWARE, PERIPHERALS",,BULGARIA,,0.197431
"COMPUTER HARDWARE, PERIPHERALS",,BELARUS,,0.000133
"COMPUTER HARDWARE, PERIPHERALS",,CROATIA,,0.006029
"COMPUTER HARDWARE, PERIPHERALS",,CZECH REPUBLIC,,5.634192
"COMPUTER HARDWARE, PERIPHERALS",,ESTONIA,,0.034733999999999994
"COMPUTER HARDWARE, PERIPHERALS",,HUNGARY,,14.624394
"COMPUTER HARDWARE, PERIPHERALS",,LITHUANIA,,0.006233
"COMPUTER HARDWARE, PERIPHERALS",,POLAND,,4.605247
"COMPUTER HARDWARE, PERIPHERALS",,ROMANIA,,2.9451400000000003
"COMPUTER HARDWARE, PERIPHERALS",,RUSSIA,,0.159726
"COMPUTER HARDWARE, PERIPHERALS",,SLOVAK REP,,0.17944200000000002
"COMPUTER HARDWARE, PERIPHERALS",,SLOVENIA,,0.03681
"COMPUTER HARDWARE, PERIPHERALS",,UKRAINE,,9.4e-05
"COMPUTER HARDWARE, PERIPHERALS",,MALTA,,0.00112
"COMPUTER HARDWARE, PERIPHERALS",,TURKEY,,0.023104
CONSUMER ELECTRONICS,,UNSPECIFIED,,0.359415
CONSUMER ELECTRONICS,,KENYA,,9.7e-05
CONSUMER ELECTRONICS,,MAURITIUS,,0.024987
CONSUMER ELECTRONICS,,ETHIOPIA,,9.7e-05
CONSUMER ELECTRONICS,,REUNION,,0.00116
CONSUMER ELECTRONICS,,SEYCHELLES,,0.008966
CONSUMER ELECTRONICS,,SIERRA LEONE,,0.000688
CONSUMER ELECTRONICS,,SWAZILAND,,0.019030000000000002
CONSUMER ELECTRONICS,,ALGERIA,,0.000105
CONSUMER ELECTRONICS,,EGYPT A RP,,9.819564
CONSUMER ELECTRONICS,,MOROCCO,,8.499999999999999e-05
CONSUMER ELECTRONICS,,SOUTH AFRICA,,3.970642
CONSUMER ELECTRONICS,,TUNISIA,,0.09615499999999999
CONSUMER ELECTRONICS,,ZIMBABWE,,0.000121
CONSUMER ELECTRONICS,,CANADA,,12.643305999999999
CONSUMER ELECTRONICS,,U S A,,104.014313
CONSUMER ELECTRONICS,,ARGENTINA,,0.00305
CONSUMER ELECTRONICS,,BRAZIL,,0.281342
CONSUMER ELECTRONICS,,CHILE,,0.003476
CONSUMER ELECTRONICS,,PERU,,0.00011
CONSUMER ELECTRONICS,,VENEZUELA,,0.000512
CONSUMER ELECTRONICS,,ST KITT N A,,0.000618
CONSUMER ELECTRONICS,,COSTA RICA,,0.11577799999999999
CONSUMER ELECTRONICS,,AMERI SAMOA,,2e-05
CONSUMER ELECTRONICS,,DOMINIC REP,,0.003203
CONSUMER ELECTRONICS,,MEXICO,,4.415885
CONSUMER ELECTRONICS,,NETHERLANDANTIL,,0.28775700000000004
CONSUMER ELECTRONICS,,PUERTO RICO,,0.016753
CONSUMER ELECTRONICS,,AFGHANISTAN,,1.1155709999999999
CONSUMER ELECTRONICS,,AUSTRALIA,,2.8237900000000002
CONSUMER ELECTRONICS,,BANGLADESH PR,,0.34537199999999996
CONSUMER ELECTRONICS,,CAMBODIA,,1.6e-05
CONSUMER ELECTRONICS,,CHINA P RP,,2026.1774710000002
CONSUMER ELECTRONICS,,HONG KONG,,83.88561800000001
CONSUMER ELECTRONICS,,INDONESIA,,72.535997
CONSUMER ELECTRONICS,,IRAN,,0.0035479999999999995
CONSUMER ELECTRONICS,,JAPAN,,129.69706299999999
CONSUMER ELECTRONICS,,KOREA RP,,250.326885
CONSUMER ELECTRONICS,,MALAYSIA,,537.562328
CONSUMER ELECTRONICS,,MONGOLIA,,0.000254
CONSUMER ELECTRONICS,,NEPAL,,0.000161
CONSUMER ELECTRONICS,,NEW ZEALAND,,0.078838
CONSUMER ELECTRONICS,,PHILIPPINES,,4.478364
CONSUMER ELECTRONICS,,SINGAPORE,,67.132257
CONSUMER ELECTRONICS,,SRI LANKA DSR,,0.092751
CONSUMER ELECTRONICS,,THAILAND,,229.226105
CONSUMER ELECTRONICS,,VIETNAM SOC REP,,65.20184
CONSUMER ELECTRONICS,,BAHARAIN IS,,0.000455
CONSUMER ELECTRONICS,,IRAQ,,1.2e-05
CONSUMER ELECTRONICS,,KUWAIT,,0.039287
CONSUMER ELECTRONICS,,LEBANON,,5.1e-05
CONSUMER ELECTRONICS,,OMAN,,0.020462
CONSUMER ELECTRONICS,,QATAR,,0.010701
CONSUMER ELECTRONICS,,SAUDI ARAB,,0.0015119999999999999
CONSUMER ELECTRONICS,,U ARAB EMTS,,12.735072
CONSUMER ELECTRONICS,,TAIWAN,,180.49988100000002
CONSUMER ELECTRONICS,,ISRAEL,,79.399431
CONSUMER ELECTRONICS,,KOREA DP RP,,0.45356899999999994
CONSUMER ELECTRONICS,,MALDIVES,,0.067852
CONSUMER ELECTRONICS,,AUSTRIA,,3.4300650000000004
CONSUMER ELECTRONICS,,BELGIUM,,6.851299000000001
CONSUMER ELECTRONICS,,DENMARK,,1.62514
CONSUMER ELECTRONICS,,FINLAND,,0.5326029999999999
CONSUMER ELECTRONICS,,FRANCE,,27.129282
CONSUMER ELECTRONICS,,GERMANY,,54.062712
CONSUMER ELECTRONICS,,GREECE,,0.031553
CONSUMER ELECTRONICS,,IRELAND,,4.911211
CONSUMER ELECTRONICS,,ITALY,,12.679501
CONSUMER ELECTRONICS,,LUXEMBOURG,,0.102128
CONSUMER ELECTRONICS,,MONACO,,0.008384
CONSUMER ELECTRONICS,,NETHERLAND,,27.921088
CONSUMER ELECTRONICS,,PORTUGAL,,0.456059
